p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
25.2898082733154,25.5382709503174,25.3848190307617,25.8335762023926,12.0153102874756,19.6440944671631,15.1987295150757,13.8912973403931,15.0533447265625,15.8041973114014,20.5111503601074,25.0347023010254,16.5718040466309,20.2708320617676,21.3274879455566,19.9494361877441,19.5438022613525,28.2305793762207,16.4419250488281,22.1922130584717,23.2166423797607,27.6790447235107,15.6700448989868,21.1235790252686,19.2590942382812,7.0376992225647,19.2444934844971,18.1108856201172,6.61747980117798,23.8925075531006,18.2759838104248,26.7854824066162,18.3349609375,14.4217681884766,23.1065921783447,8.16051387786865,23.659029006958,24.8434181213379,17.616189956665,28.2147407531738,16.8036861419678,19.9891223907471,21.169303894043,23.8543930053711,25.8622074127197,19.9335193634033,26.953556060791,28.0329971313477
25.3703727722168,25.6114768981934,25.48118019104,25.9265022277832,12.0156507492065,19.6457214355469,15.2608442306519,13.9475793838501,15.117504119873,15.8576011657715,20.5267391204834,25.0491638183594,16.6783180236816,20.3221874237061,21.3680629730225,20.0271987915039,19.5631999969482,28.2856006622314,16.4657211303711,22.2805595397949,23.3311195373535,27.7453708648682,15.7049112319946,21.1418018341064,19.2688770294189,7.07642221450806,19.2878608703613,18.1580257415771,6.67954444885254,23.9337940216064,18.2803897857666,26.8230457305908,18.3628692626953,14.4722423553467,23.1586380004883,8.1695384979248,23.7267036437988,24.9399147033691,17.6253223419189,28.2394313812256,16.8445339202881,20.050989151001,21.2049789428711,23.9129409790039,25.9051780700684,19.948844909668,26.9908676147461,28.0931301116943
25.4489517211914,25.6827564239502,25.5755290985107,26.01735496521,12.0159606933594,19.6472244262695,15.3218173980713,14.0027170181274,15.1804351806641,15.9097757339478,20.5415992736816,25.0629062652588,16.7835311889648,20.3720798492432,21.4073238372803,20.103401184082,19.5817642211914,28.3389110565186,16.4886417388916,22.3679065704346,23.4436645507812,27.8098011016846,15.7387247085571,21.1592082977295,19.2781467437744,7.11457347869873,19.3299369812012,18.203857421875,6.74144411087036,23.9736557006836,18.2845211029053,26.8592262268066,18.3897533416748,14.5215654373169,23.2090969085693,8.17819595336914,23.7926464080811,25.0343589782715,17.6339817047119,28.2630462646484,16.8842067718506,20.1113185882568,21.239408493042,23.9697914123535,25.9466419219971,19.9634628295898,27.0268173217773,28.151424407959
25.5255947113037,25.7521591186523,25.6679077148438,26.10618019104,12.0162439346313,19.6486129760742,15.3816709518433,14.056734085083,15.2421607971191,15.960750579834,20.5557670593262,25.0759658813477,16.8874607086182,20.4205532073975,21.4453125,20.1780757904053,19.5995330810547,28.3905639648438,16.510721206665,22.4542636871338,23.5543098449707,27.8723888397217,15.7715177536011,21.1758365631104,19.2869300842285,7.15216159820557,19.3707599639893,18.2484169006348,6.80317974090576,24.0121421813965,18.2883968353271,26.8940753936768,18.4156513214111,14.5697641372681,23.2580184936523,8.18650150299072,23.8569030761719,25.1267948150635,17.6421947479248,28.2856349945068,16.9227409362793,20.1701488494873,21.2726345062256,24.0249938964844,25.9866504669189,19.9774055480957,27.0614528656006,28.2079372406006
25.6003475189209,25.8197345733643,25.758358001709,26.1930255889893,12.0165014266968,19.6498966217041,15.4404258728027,14.1096534729004,15.3027048110962,16.0105514526367,20.5692749023438,25.0883750915527,16.9901218414307,20.4676475524902,21.4820709228516,20.2512531280518,19.6165390014648,28.4406089782715,16.5319881439209,22.539644241333,23.6630878448486,27.9331874847412,15.8033208847046,21.1917190551758,19.2952537536621,7.18919515609741,19.4103679656982,18.2917404174805,6.86475133895874,24.0493011474609,18.2920303344727,26.927640914917,18.4405994415283,14.6168642044067,23.3054485321045,8.1944694519043,23.9195137023926,25.2172660827637,17.6499824523926,28.3072395324707,16.9601669311523,20.227518081665,21.3047008514404,24.0785961151123,26.0252552032471,19.9907035827637,27.0948238372803,28.2627220153809
25.6732597351074,25.8855323791504,25.8469200134277,26.2779331207275,12.0167360305786,19.6510829925537,15.498101234436,14.1614971160889,15.3620901107788,16.0592079162598,20.5821514129639,25.1001663208008,17.0915298461914,20.5134010314941,21.5176391601562,20.3229637145996,19.6328163146973,28.4890995025635,16.5524749755859,22.624059677124,23.7700309753418,27.9922466278076,15.8341636657715,21.2068920135498,19.3031406402588,7.22568225860596,19.4487972259521,18.3338623046875,6.92615938186646,24.0851764678955,18.2954368591309,26.9599723815918,18.4646320343018,14.6628913879395,23.351432800293,8.20211315155029,23.9805221557617,25.3058128356934,17.6573677062988,28.3279056549072,16.9965171813965,20.2834625244141,21.3356456756592,24.1306457519531,26.0625057220459,20.0033874511719,27.1269760131836,28.3158321380615
25.7443752288818,25.9495983123779,25.9336318969727,26.3609466552734,12.0169496536255,19.6521778106689,15.5547180175781,14.2122869491577,15.4203386306763,16.1067447662354,20.5944271087646,25.1113719940186,17.1916999816895,20.5578517913818,21.5520534515381,20.393238067627,19.6483936309814,28.5360813140869,16.572208404541,22.70751953125,23.8751678466797,28.049617767334,15.8640747070312,21.2213859558105,19.3106136322021,7.26163053512573,19.4860820770264,18.3748149871826,6.98740434646606,24.1198139190674,18.2986316680908,26.9911136627197,18.4877815246582,14.7078685760498,23.3960151672363,8.20944595336914,24.0399703979492,25.3924770355225,17.6643714904785,28.3476715087891,17.0318241119385,20.3380165100098,21.3655109405518,24.1811866760254,26.0984477996826,20.0154857635498,27.1579532623291,28.3673191070557
25.8137378692627,26.0119781494141,26.018533706665,26.4421100616455,12.017144203186,19.653190612793,15.610294342041,14.2620449066162,15.4774713516235,16.1531887054443,20.6061305999756,25.1220207214355,17.2906475067139,20.601037979126,21.5853538513184,20.4621028900146,19.6633033752441,28.5816020965576,16.5912170410156,22.7900352478027,23.9785308837891,28.1053485870361,15.8930826187134,21.2352313995361,19.3176937103271,7.29704856872559,19.5222568511963,18.4146327972412,7.04848670959473,24.1532554626465,18.301628112793,27.0211067199707,18.510082244873,14.75182056427,23.4392395019531,8.21648025512695,24.0978965759277,25.4772968292236,17.6710147857666,28.3665771484375,17.0661163330078,20.3912162780762,21.3943328857422,24.2302627563477,26.133129119873,20.0270252227783,27.1877994537354,28.4172306060791
25.8813915252686,26.072717666626,26.1016635894775,26.521463394165,12.0173215866089,19.654125213623,15.6648502349854,14.310791015625,15.5335102081299,16.1985626220703,20.6172885894775,25.1321392059326,17.3883876800537,20.6429958343506,21.6175746917725,20.5295867919922,19.6775741577148,28.6257076263428,16.6095275878906,22.8716163635254,24.080150604248,28.1594848632812,15.921215057373,21.2484569549561,19.3244037628174,7.33194398880005,19.5573539733887,18.4533443450928,7.1094069480896,24.1855430603027,18.3044376373291,27.0499973297119,18.5315647125244,14.794771194458,23.4811458587646,8.22322845458984,24.1543407440186,25.5603141784668,17.6773147583008,28.3846607208252,17.099422454834,20.44309425354,21.4221477508545,24.2779159545898,26.1665935516357,20.0380306243896,27.2165565490723,28.4656162261963
25.9473781585693,26.1318588256836,26.1830577850342,26.5990467071533,12.0174837112427,19.6549892425537,15.7184047698975,14.358546257019,15.5884761810303,16.2428932189941,20.6279258728027,25.1417541503906,17.484935760498,20.6837596893311,21.6487522125244,20.5957183837891,19.6912326812744,28.6684417724609,16.6271648406982,22.9522743225098,24.1800537109375,28.2120742797852,15.9484977722168,21.2610893249512,19.3307609558105,7.36632442474365,19.5914058685303,18.4909820556641,7.17016553878784,24.2167167663574,18.3070735931396,27.077823638916,18.5522594451904,14.836742401123,23.5217761993408,8.22970199584961,24.2093391418457,25.641565322876,17.6832885742188,28.4019565582275,17.1317729949951,20.4936828613281,21.4489898681641,24.3241882324219,26.1988849639893,20.048526763916,27.2442626953125,28.512523651123
26.011739730835,26.1894416809082,26.262752532959,26.6749000549316,12.0176305770874,19.6557865142822,15.770975112915,14.4053316116333,15.6423902511597,16.2862033843994,20.6380672454834,25.1508903503418,17.5803050994873,20.7233619689941,21.678918838501,20.6605243682861,19.7043037414551,28.709846496582,16.6441535949707,23.0320205688477,24.2782707214355,28.2631587982178,15.9749565124512,21.273157119751,19.336784362793,7.40019702911377,19.6244449615479,18.5275764465332,7.23076295852661,24.2468147277832,18.3095436096191,27.1046257019043,18.572193145752,14.8777570724487,23.5611667633057,8.23591232299805,24.2629299163818,25.7210884094238,17.6889533996582,28.4185009002686,17.1631927490234,20.5430164337158,21.4748954772949,24.369119644165,26.2300415039062,20.0585384368896,27.2709560394287,28.5579967498779
26.0745143890381,26.2455101013184,26.3407821655273,26.7490615844727,12.017765045166,19.6565246582031,15.8225803375244,14.4511651992798,15.6952724456787,16.3285179138184,20.6477355957031,25.1595726013184,17.6745109558105,20.7618370056152,21.7081089019775,20.7240314483643,19.7168140411377,28.749963760376,16.6605186462402,23.1108646392822,24.3748302459717,28.3127841949463,16.0006160736084,21.2846851348877,19.342493057251,7.43356990814209,19.6564998626709,18.5631542205811,7.29119968414307,24.2758731842041,18.311861038208,27.1304416656494,18.5913963317871,14.9178371429443,23.5993576049805,8.24186992645264,24.315149307251,25.798921585083,17.6943264007568,28.434326171875,17.1937103271484,20.5911235809326,21.4998950958252,24.412748336792,26.2601051330566,20.0680885314941,27.2966747283936,28.6020793914795
26.1357421875,26.3001022338867,26.4171829223633,26.8215675354004,12.0178871154785,19.657205581665,15.8732376098633,14.4960680007935,15.7471418380737,16.3698577880859,20.6569519042969,25.1678218841553,17.7675666809082,20.7992172241211,21.7363529205322,20.7862644195557,19.7287883758545,28.7888336181641,16.6762828826904,23.1888160705566,24.4697608947754,28.360990524292,16.0255012512207,21.2956962585449,19.3479022979736,7.46645021438599,19.6876010894775,18.5977458953857,7.35147571563721,24.3039302825928,18.3140335083008,27.1553077697754,18.6098937988281,14.9570035934448,23.6363849639893,8.24758529663086,24.3660316467285,25.8750991821289,17.6994209289551,28.449462890625,17.2233505249023,20.6380367279053,21.5240211486816,24.4551124572754,26.2891139984131,20.0771961212158,27.3214550018311,28.6448154449463
26.1954612731934,26.3532581329346,26.4919891357422,26.8924579620361,12.0179986953735,19.6578350067139,15.9229650497437,14.5400581359863,15.7980184555054,16.4102478027344,20.6657390594482,25.1756610870361,17.8594875335693,20.8355350494385,21.7636814117432,20.8472499847412,19.7402496337891,28.8264961242676,16.6914672851562,23.2658843994141,24.5630893707275,28.4078178405762,16.0496349334717,21.3062152862549,19.35302734375,7.49884557723999,19.7177753448486,18.6313781738281,7.41159200668335,24.331018447876,18.3160705566406,27.1792583465576,18.6277141571045,14.9952774047852,23.6722831726074,8.25306797027588,24.4156131744385,25.9496555328369,17.704252243042,28.463939666748,17.252140045166,20.6837844848633,21.5473041534424,24.4962482452393,26.3171062469482,20.0858840942383,27.345329284668,28.6862449645996
26.2537097930908,26.4050159454346,26.5652332305908,26.9617671966553,12.0180997848511,19.6584167480469,15.9717788696289,14.5831537246704,15.8479204177856,16.4497089385986,20.6741161346436,25.1831111907959,17.9502868652344,20.8708190917969,21.7901248931885,20.9070129394531,19.7512187957764,28.8629875183105,16.7060947418213,23.3420810699463,24.654842376709,28.4533061981201,16.0730400085449,21.3162631988525,19.3578834533691,7.53076267242432,19.7470512390137,18.6640758514404,7.47154855728149,24.3571720123291,18.3179817199707,27.2023258209229,18.6448802947998,15.032678604126,23.7070865631104,8.25832843780518,24.463924407959,26.0226268768311,17.708833694458,28.4777870178223,17.280101776123,20.7283954620361,21.5697746276855,24.5361919403076,26.3441162109375,20.0941696166992,27.3683319091797,28.7264080047607
26.3105220794678,26.4554119110107,26.6369476318359,27.0295295715332,12.0181922912598,19.6589546203613,16.0196971893311,14.625373840332,15.8968677520752,16.4882621765137,20.6821022033691,25.1901893615723,18.0399780273438,20.9050979614258,21.8157119750977,20.9655780792236,19.7617168426514,28.898344039917,16.7201843261719,23.4174156188965,24.7450485229492,28.4974937438965,16.0957374572754,21.3258609771729,19.3624858856201,7.56220865249634,19.7754554748535,18.6958675384521,7.5313458442688,24.3824234008789,18.3197727203369,27.2245445251465,18.6614151000977,15.0692272186279,23.7408294677734,8.26337432861328,24.5109996795654,26.0940456390381,17.7131786346436,28.4910316467285,17.3072605133057,20.7718982696533,21.591459274292,24.5749778747559,26.3701782226562,20.102071762085,27.390495300293,28.7653427124023
26.3659343719482,26.5044803619385,26.7071647644043,27.0957813262939,12.0182762145996,19.6594505310059,16.0667343139648,14.6667356491089,15.9448776245117,16.5259284973145,20.6897163391113,25.1969165802002,18.1285743713379,20.9384021759033,21.8404693603516,21.0229682922363,19.771764755249,28.9326000213623,16.733757019043,23.4918975830078,24.8337306976318,28.5404186248779,16.1177501678467,21.3350296020508,19.3668460845947,7.59319067001343,19.803014755249,18.7267761230469,7.59098482131958,24.4068031311035,18.3214530944824,27.2459449768066,18.6773433685303,15.1049432754517,23.7735443115234,8.26821517944336,24.5568695068359,26.1639461517334,17.7172985076904,28.5037002563477,17.3336391448975,20.8143196105957,21.6123867034912,24.6126403808594,26.3953247070312,20.1096096038818,27.4118480682373,28.8030872344971
26.4199810028076,26.5522575378418,26.775915145874,27.1605548858643,12.0183525085449,19.6599102020264,16.112907409668,14.7072563171387,15.9919681549072,16.5627269744873,20.6969738006592,25.2033081054688,18.2160892486572,20.9707584381104,21.8644256591797,21.0792083740234,19.7813816070557,28.9657917022705,16.7468299865723,23.5655364990234,24.9209175109863,28.5821151733398,16.1390991210938,21.3437881469727,19.3709774017334,7.6237154006958,19.8297538757324,18.7568283081055,7.65046548843384,24.4303417205811,18.3230285644531,27.2665576934814,18.6926879882812,15.1398448944092,23.8052616119385,8.27285861968994,24.6015663146973,26.2323608398438,17.7212066650391,28.5158176422119,17.3592586517334,20.8556880950928,21.6325836181641,24.6492099761963,26.4195899963379,20.1167984008789,27.4324207305908,28.8396778106689
26.4726963043213,26.5987777709961,26.8432312011719,27.2238845825195,12.01842212677,19.6603336334229,16.1582336425781,14.7469539642334,16.0381565093994,16.5986785888672,20.703893661499,25.2093830108643,18.3025360107422,21.0021934509277,21.8876056671143,21.1343212127686,19.7905864715576,28.9979515075684,16.7594223022461,23.6383438110352,25.0066318511963,28.6226196289062,16.1598033905029,21.3521537780762,19.3748931884766,7.65378952026367,19.8556976318359,18.7860469818115,7.70978832244873,24.453067779541,18.3245067596436,27.286413192749,18.7074680328369,15.1739511489868,23.8360137939453,8.27731323242188,24.6451187133789,26.2993202209473,17.7249126434326,28.5274085998535,17.3841419219971,20.8960285186768,21.6520748138428,24.684720993042,26.4430027008057,20.1236553192139,27.452241897583,28.8751487731934
26.524112701416,26.6440734863281,26.9091415405273,27.2858009338379,12.0184860229492,19.6607246398926,16.2027263641357,14.7858448028564,16.0834617614746,16.6338043212891,20.7104911804199,25.2151546478271,18.3879280090332,21.0327339172363,21.9100341796875,21.1883296966553,19.7993946075439,29.029109954834,16.7715530395508,23.7103271484375,25.0909004211426,28.6619663238525,16.1798820495605,21.3601455688477,19.3786029815674,7.68341970443726,19.8808689117432,18.8144550323486,7.76895332336426,24.4750099182129,18.325891494751,27.3055362701416,18.7217063903809,15.2072792053223,23.8658275604248,8.28158664703369,24.687557220459,26.3648548126221,17.7284259796143,28.5384941101074,17.4083118438721,20.9353675842285,21.6708850860596,24.719202041626,26.4655952453613,20.1301956176758,27.4713401794434,28.9095363616943
